driver_id,customer_id,n_trips,n_ghost,driver_trip_count,customer_trip_count,top_service_name,top_pickup_province_name,pair_share_driver,pair_share_customer,ghost_rate,volume_cohort,cohort_trip_threshold,trip_count_percentile,expected_share_driver,expected_share_customer,raw_concentration,expected_concentration,concentration_gap,support_factor,trip_threshold,volume_score,is_extreme_volume,concentration_score,pair_core_score,pair_collusion_score,avg_gmv,total_gmv,total_discount,active_days,latest_order_date,top_dropoff_province_name,min_gap_min,dominant_route_key,dominant_route_trip_count,dominant_route_share,high_confidence,suspected_ghost_rate,temporal_score,avg_gmv_percentile_by_cohort,low_value_farming_score,suspected_ghost_score,pair_risk_score,business_impact_score,fraud_risk_score,investigation_priority_score,shared_payment_count,shared_promo_count,shared_pickup_count,shared_dropoff_count,shared_route_count,component_id,component_size,component_edge_count,component_density,supporting_signal_count,linked_pair_count,network_support_score,network_risk_score,priority_score,repeated_pair_rule_score,ghost_trip_rule_score,route_farming_rule_score,network_pattern_rule_score,business_rule,business_rule_label,business_rule_story,business_rule_score,triggered_business_rules,triggered_reason_codes,primary_business_rule,primary_business_rule_label,primary_business_rule_story,primary_business_rule_score
4388bf88f619a8f2,51cba4837e3aa8e3,8,0,10,8,xanh_car_just_taxi,Tỉnh Tuyên Quang,0.8,1.0,0.0,xanh_car_just_taxi|Tỉnh Tuyên Quang,7.851200000000006,1.0,0.25,0.5,0.8,0.25,0.7333,0.9163,6.0,0.3397,True,0.672,52.25,52.25,88000.0,704000.0,0.0,1,2026-07-29,Tỉnh Tuyên Quang,13.0,"Phường An Tường, Tỉnh Tuyên Quang, Việt Nam -> location_address_display (0.000000, 0.000000)",2,0.25,False,0.0,0.4717,1.0,0.0,14.15,31.3,39.56,25.64,29.12,0,0,1,1,0,ride_component_62,1,0,0.0,0,0,8.57,4.93,29.12,53.25,18.63,31.02,2.71,REPEATED_LOCKED_PAIR,Cap lap lai va phu thuoc bat thuong,Tai xe va khach hang di voi nhau nhieu lan va co muc do phu thuoc bat thuong so voi hanh vi thong thuong.,53.25,Cap lap lai va phu thuoc bat thuong,KB-C_EXTREME_VOLUME | KB-C_TIGHT_PAIR_SHARE,REPEATED_LOCKED_PAIR,Cap lap lai va phu thuoc bat thuong,Tai xe va khach hang di voi nhau nhieu lan va co muc do phu thuoc bat thuong so voi hanh vi thong thuong.,53.25
1182f23477409232,9eabd581a6dca254,4,0,4,4,service_xanh_tour_car_long-distance_one_way,Tỉnh Gia Lai,1.0,1.0,0.0,service_xanh_tour_car_long-distance_one_way|Tỉnh Gia Lai,3.9954000000000036,1.0,0.5,0.5,1.0,0.5,1.0,0.6712,6.0,0.3337,True,0.6712,51.93,51.93,246250.0,985000.0,0.0,1,2026-07-29,Tỉnh Gia Lai,98.0,"Bệnh viện Hùng Vương Gia Lai, 236A Đường Lê Duẩn, Phường Hội Phú, Tỉnh Gia Lai, Việt Nam(UTC+7) -> Huyện Ia Grai, Tỉnh Gia Lai",1,0.25,False,0.0,0.075,1.0,0.0,2.25,24.61,45.1,19.77,26.1,0,0,0,1,0,ride_component_63,1,0,0.0,0,0,5.4,2.91,26.1,52.94,2.96,15.36,1.6,REPEATED_LOCKED_PAIR,Cap lap lai va phu thuoc bat thuong,Tai xe va khach hang di voi nhau nhieu lan va co muc do phu thuoc bat thuong so voi hanh vi thong thuong.,52.94,,,,,,
8aa87712ff553cc5,3a6ce0d7274985fe,4,0,4,4,service_xanh_tour_car_long-distance_one_way,Tỉnh Hưng Yên,1.0,1.0,0.0,service_xanh_tour_car_long-distance_one_way|Tỉnh Hưng Yên,3.9968000000000004,1.0,0.5,0.5,1.0,0.5,1.0,0.6712,6.0,0.3336,True,0.6712,51.93,51.93,395750.0,1583000.0,64000.0,1,2026-07-29,Tỉnh Hưng Yên,174.75,"Gần Bình Vinhomes, Phường Tây Mỗ, Quận Nam Từ Liêm, Thành phố Hà Nội, Việt Nam -> Quán Lăng Lựu Quốc lộ 38, Xã Tân Phúc, Huyện Ân Thi, Tỉnh Hưng Yên, Việt Nam",1,0.25,False,0.0,0.075,1.0,0.0,2.25,24.61,70.17,20.35,32.8,0,2,0,1,0,ride_component_64,1,0,0.0,0,0,10.81,5.82,32.8,52.94,2.96,15.36,3.2,REPEATED_LOCKED_PAIR,Cap lap lai va phu thuoc bat thuong,Tai xe va khach hang di voi nhau nhieu lan va co muc do phu thuoc bat thuong so voi hanh vi thong thuong.,52.94,,,,,,
192c2855cda8cf91,0f100393ffe1e384,8,0,11,8,xanh_premium,Thành phố Hà Nội,0.7272727272727273,1.0,0.0,xanh_premium|Thành phố Hà Nội,6.843000000000757,1.0,0.2,0.5,0.7273,0.2,0.6591,0.9163,6.0,0.3897,True,0.6039,50.75,50.75,142750.0,1142000.0,146000.0,1,2026-07-29,Thành phố Hà Nội,13.1,"8 Phố Bùi Huy Bích, Phường Hoàng Mai, Thành Phố Hà Nội, Việt Nam -> Hà Nội",1,0.125,False,0.0,0.4318,1.0,0.0,12.95,29.96,79.76,24.81,38.55,0,1,0,2,0,ride_component_65,1,0,0.0,0,0,10.81,6.12,38.55,51.39,17.05,23.12,3.37,REPEATED_LOCKED_PAIR,Cap lap lai va phu thuoc bat thuong,Tai xe va khach hang di voi nhau nhieu lan va co muc do phu thuoc bat thuong so voi hanh vi thong thuong.,51.39,Cap lap lai va phu thuoc bat thuong,KB-C_EXTREME_VOLUME | KB-C_TIGHT_PAIR_SHARE,REPEATED_LOCKED_PAIR,Cap lap lai va phu thuoc bat thuong,Tai xe va khach hang di voi nhau nhieu lan va co muc do phu thuoc bat thuong so voi hanh vi thong thuong.,51.39
71bd2702b4dec081,a86bef374bc7b8e6,6,0,7,6,xanh_premium,Tỉnh Ninh Thuận,0.8571428571428571,1.0,0.0,xanh_premium|Tỉnh Ninh Thuận,5.978700000000018,1.0,0.3333333333333333,0.5,0.8571,0.3333,0.7857,0.8115,6.0,0.3345,True,0.6376,50.12,50.12,157166.66666666666,943000.0,105000.0,1,2026-07-29,Tỉnh Ninh Thuận,41.766666666666666,"HX8X+4RG, Đường Mười Sáu Tháng Tư, Phường Đông Hải, Tỉnh Khánh Hòa, Việt Nam -> Khánh Hòa",1,0.16666666666666666,False,0.0,0.05,1.0,0.0,1.5,23.38,70.19,19.36,32.07,0,1,2,0,0,ride_component_66,1,0,0.0,0,0,10.81,5.73,32.07,51.03,1.98,17.68,3.15,REPEATED_LOCKED_PAIR,Cap lap lai va phu thuoc bat thuong,Tai xe va khach hang di voi nhau nhieu lan va co muc do phu thuoc bat thuong so voi hanh vi thong thuong.,51.03,,,,,,
097434f1c5dc6b75,2d0608e865c62d66,6,0,7,6,xanh_premium,Thành phố Hồ Chí Minh,0.8571428571428571,1.0,0.0,xanh_premium|Thành phố Hồ Chí Minh,6.0,0.9999,0.3333333333333333,0.5,0.8571,0.3333,0.7857,0.8115,6.0,0.3333,True,0.6376,50.07,50.07,46166.666666666664,277000.0,33000.0,1,2026-07-29,Thành phố Hồ Chí Minh,8.116666666666667,"280 Đường Vành Đai Trong, Phường An Lạc, Thành phố Hồ Chí Minh -> Bình Trị Đông B, Bình Tân, Hồ Chí Minh",1,0.16666666666666666,False,0.0,0.5606,0.3333,0.2222,21.26,34.23,40.9,28.57,31.65,0,1,2,1,0,ride_component_67,1,0,0.0,0,0,12.55,7.39,31.65,50.98,25.03,27.89,4.06,REPEATED_LOCKED_PAIR,Cap lap lai va phu thuoc bat thuong,Tai xe va khach hang di voi nhau nhieu lan va co muc do phu thuoc bat thuong so voi hanh vi thong thuong.,50.98,,,,,,
3b60cbaafc02bdb9,9847b4d93c17c5f9,6,0,7,7,xanh_premium,Tỉnh Thanh Hóa,0.8571428571428571,0.8571428571428571,0.0,xanh_premium|Tỉnh Thanh Hóa,6.0,1.0,0.3333333333333333,0.3333333333333333,0.8571,0.3333,0.7857,0.8115,6.0,0.3333,True,0.6376,50.07,50.07,124833.33333333333,749000.0,120000.0,1,2026-07-29,Tỉnh Thanh Hóa,59.56666666666667,"Lô 2, KP.1, Tt.Tân Phong, H.Quảng Xương, Thanh Hóa, 40000, Vietnam -> Phường Quảng Phú, Tỉnh Thanh Hóa, Việt Nam",1,0.16666666666666666,False,0.0,0.05,1.0,0.0,1.5,23.36,68.47,18.77,31.2,0,1,0,0,0,ride_component_68,1,0,0.0,0,0,5.4,2.86,31.2,50.98,1.98,17.68,1.57,REPEATED_LOCKED_PAIR,Cap lap lai va phu thuoc bat thuong,Tai xe va khach hang di voi nhau nhieu lan va co muc do phu thuoc bat thuong so voi hanh vi thong thuong.,50.98,,,,,,
8397bdba08f52473,ceafc6827726a992,6,0,6,7,xanh_car,Tỉnh Thái Bình,1.0,0.8571428571428571,0.0,xanh_car|Tỉnh Thái Bình,6.0,1.0,0.5,0.3333333333333333,0.8571,0.3333,0.7857,0.8115,6.0,0.3333,True,0.6376,50.07,50.07,28000.0,168000.0,10000.0,1,2026-07-29,Tỉnh Thái Bình,7.066666666666666,"Hưng Yên -> Vũ Thư, Thái Bình, Huyện Vũ Thư, Tỉnh Thái Bình, VNM",2,0.3333333333333333,False,0.0,0.6351,1.0,0.0,19.05,33.01,27.97,27.56,27.66,0,2,1,1,0,ride_component_69,1,0,0.0,0,0,12.55,7.31,27.66,50.98,25.08,38.55,4.02,REPEATED_LOCKED_PAIR,Cap lap lai va phu thuoc bat thuong,Tai xe va khach hang di voi nhau nhieu lan va co muc do phu thuoc bat thuong so voi hanh vi thong thuong.,50.98,,,,,,
4ca9efdf4aec5e82,810bf608648060b8,5,5,5,5,xanh_premium,Tỉnh Đồng Tháp,1.0,1.0,1.0,xanh_premium|Tỉnh Đồng Tháp,10.970000000000027,0.9737,0.5,0.5,1.0,0.5,1.0,0.7472,6.0,0.1519,False,0.7472,47.93,47.93,84000.0,420000.0,0.0,1,2026-07-29,Tỉnh Đồng Tháp,1.55,"Cao Lãnh, Đồng Tháp -> Phường Mỹ Trà, Tỉnh Đồng Tháp, Việt Nam",5,1.0,True,1.0,0.9638,1.0,0.0,78.92,64.97,29.08,52.29,46.49,0,0,0,0,0,ride_component_70,1,0,0.0,0,0,0.0,0.0,46.49,49.72,85.57,76.22,0.0,GHOST_TRIP_EXECUTION_PATTERN,Mau thuc thi ghost trip,"Cap nay co dau hieu thuc thi ghost trip, voi nhieu chuyen nghi ngo gia lap hoac quay dau phi thuc te.",85.57,Mau thuc thi ghost trip,KB-C_HIGH_GHOST_RATE,GHOST_TRIP_EXECUTION_PATTERN,Mau thuc thi ghost trip,"Cap nay co dau hieu thuc thi ghost trip, voi nhieu chuyen nghi ngo gia lap hoac quay dau phi thuc te.",85.57
a7647b9a93aa0d10,215ff117173a3f78,4,3,5,4,xanhsm_bike_sg,Thành phố Hồ Chí Minh,0.8,1.0,0.75,xanhsm_bike_sg|Thành phố Hồ Chí Minh,3.0,1.0,0.3333333333333333,0.5,0.8,0.3333,0.7,0.6712,6.0,0.4444,True,0.4698,45.84,45.84,42750.0,171000.0,28000.0,1,2026-07-29,Thành phố Hồ Chí Minh,34.65,"Phường An Phú Đông, Thành phố Hồ Chí Minh, Việt Nam -> 742/10 Đường Nguyễn Kiệm, Phường Đức Nhuận, Thành phố Hồ Chí Minh, Việt Nam",2,0.5,True,0.75,0.15,1.0,0.0,42.0,43.73,36.35,35.63,35.81,0,1,0,0,0,ride_component_71,1,0,0.0,0,0,5.4,3.44,35.81,45.92,41.55,29.92,1.89,GHOST_TRIP_EXECUTION_PATTERN,Mau thuc thi ghost trip,"Cap nay co dau hieu thuc thi ghost trip, voi nhieu chuyen nghi ngo gia lap hoac quay dau phi thuc te.",41.55,Mau thuc thi ghost trip,KB-C_HIGH_GHOST_RATE,GHOST_TRIP_EXECUTION_PATTERN,Mau thuc thi ghost trip,"Cap nay co dau hieu thuc thi ghost trip, voi nhieu chuyen nghi ngo gia lap hoac quay dau phi thuc te.",41.55
5550465e49148cd9,43215367f30e9850,5,4,6,5,xanh_limo_6_cho,Tỉnh Long An,0.8333333333333334,1.0,0.8,xanh_limo_6_cho|Tỉnh Long An,5.0,1.0,0.3333333333333333,0.5,0.8333,0.3333,0.75,0.7472,6.0,0.3333,True,0.5604,45.82,45.82,45400.0,227000.0,5000.0,1,2026-07-29,Tỉnh Long An,84.53333333333333,"111 Đường Trần Văn Trà, Thị trấn Thạnh Hóa, Huyện Thạnh Hóa, Tỉnh Long An, Việt Nam -> Xã Thạnh Hóa, Tỉnh Tây Ninh, Việt Nam",1,0.2,True,0.8,0.06,0.5,0.1666,45.13,45.44,29.4,37.04,35.13,0,1,0,0,0,ride_component_72,1,0,0.0,0,0,5.4,3.49,35.13,46.5,42.53,22.56,1.92,GHOST_TRIP_EXECUTION_PATTERN,Mau thuc thi ghost trip,"Cap nay co dau hieu thuc thi ghost trip, voi nhieu chuyen nghi ngo gia lap hoac quay dau phi thuc te.",42.53,Mau thuc thi ghost trip,KB-C_HIGH_GHOST_RATE,GHOST_TRIP_EXECUTION_PATTERN,Mau thuc thi ghost trip,"Cap nay co dau hieu thuc thi ghost trip, voi nhieu chuyen nghi ngo gia lap hoac quay dau phi thuc te.",42.53
92471f28a815792a,b3daa25218eb2dfc,5,4,6,5,xanh_car,Thành phố Hà Nội,0.8333333333333334,1.0,0.8,xanh_car|Thành phố Hà Nội,5.0,0.9999,0.3333333333333333,0.5,0.8333,0.3333,0.75,0.7472,6.0,0.3333,True,0.5604,45.82,45.82,32400.0,162000.0,0.0,1,2026-07-29,Thành phố Hà Nội,1.7333333333333334,"Đại Dương, Vinhomes Ocean Park, Xã Gia Lâm, Thành phố Hà Nội, VNM -> Căn 2A, SP02-02, 2 Đường San Hô, Vinhomes Ocean Park, Gia Lâm, Hà Nội, Việt Nam",4,0.8,True,0.8,0.8996,0.1667,0.2778,72.54,60.52,23.55,49.47,42.99,1,0,0,0,0,ride_component_73,1,0,0.0,0,0,5.4,3.93,42.99,46.5,77.14,64.05,2.16,GHOST_TRIP_EXECUTION_PATTERN,Mau thuc thi ghost trip,"Cap nay co dau hieu thuc thi ghost trip, voi nhieu chuyen nghi ngo gia lap hoac quay dau phi thuc te.",77.14,Mau thuc thi ghost trip,KB-C_HIGH_GHOST_RATE,GHOST_TRIP_EXECUTION_PATTERN,Mau thuc thi ghost trip,"Cap nay co dau hieu thuc thi ghost trip, voi nhieu chuyen nghi ngo gia lap hoac quay dau phi thuc te.",77.14
e3b4187e59c3f0bf,95d8a21d98964d66,6,3,8,6,xanh_car,Tỉnh Nam Định,0.75,1.0,0.5,xanh_car|Tỉnh Nam Định,6.729400000000169,0.9996,0.3333333333333333,0.5,0.75,0.3333,0.625,0.8115,6.0,0.2972,False,0.5072,41.27,41.27,139333.33333333334,836000.0,108000.0,1,2026-07-29,Tỉnh Nam Định,31.716666666666665,"Ninh Binh City, 7000 -> Giao Thuỷ, Nam Định",1,0.16666666666666666,True,0.5,0.05,0.5,0.1486,29.47,34.78,67.91,28.71,38.51,0,1,1,0,0,ride_component_74,1,0,0.0,0,0,8.57,5.0,38.51,41.9,27.66,21.36,2.75,GHOST_TRIP_EXECUTION_PATTERN,Mau thuc thi ghost trip,"Cap nay co dau hieu thuc thi ghost trip, voi nhieu chuyen nghi ngo gia lap hoac quay dau phi thuc te.",27.66,Mau thuc thi ghost trip,KB-C_HIGH_GHOST_RATE,GHOST_TRIP_EXECUTION_PATTERN,Mau thuc thi ghost trip,"Cap nay co dau hieu thuc thi ghost trip, voi nhieu chuyen nghi ngo gia lap hoac quay dau phi thuc te.",27.66
590bdf54de4d3902,711a624edf8af675,6,6,8,6,xanh_car,Tỉnh Quảng Ngãi,0.75,1.0,1.0,xanh_car|Tỉnh Quảng Ngãi,9.139999999999418,0.9995,0.25,0.5,0.75,0.25,0.6667,0.8115,6.0,0.2188,False,0.541,39.6,39.6,41833.333333333336,251000.0,29000.0,1,2026-07-29,Tỉnh Quảng Ngãi,50.483333333333334,"KĐT Ngọc Bảo Viên, Phường Cẩm Thành, Tỉnh Quảng Ngãi, Việt Nam -> Phường Cẩm Thành, Tỉnh Quảng Ngãi, Việt Nam",1,0.16666666666666666,True,1.0,0.05,0.25,0.1641,54.78,47.95,36.49,39.92,39.06,0,1,2,0,0,ride_component_75,1,0,0.0,0,0,10.81,7.06,39.06,40.57,51.61,26.11,3.88,GHOST_TRIP_EXECUTION_PATTERN,Mau thuc thi ghost trip,"Cap nay co dau hieu thuc thi ghost trip, voi nhieu chuyen nghi ngo gia lap hoac quay dau phi thuc te.",51.61,Mau thuc thi ghost trip,KB-C_HIGH_GHOST_RATE,GHOST_TRIP_EXECUTION_PATTERN,Mau thuc thi ghost trip,"Cap nay co dau hieu thuc thi ghost trip, voi nhieu chuyen nghi ngo gia lap hoac quay dau phi thuc te.",51.61
c6963e8e70b25ecd,92f5b10955f7b62e,5,3,6,6,xanh_car,Tỉnh Quảng Ngãi,0.8333333333333334,0.8333333333333334,0.6,xanh_car|Tỉnh Quảng Ngãi,9.139999999999418,0.9981,0.3333333333333333,0.3333333333333333,0.8333,0.3333,0.75,0.7472,6.0,0.1823,False,0.5604,39.03,39.03,166800.0,834000.0,80000.0,1,2026-07-29,Tỉnh Quảng Ngãi,82.28333333333333,"H.Bình Sơn, Quảng Ngãi, Binh Minh Commune -> Tịnh Phong, Sơn Tịnh, Quảng Ngãi",1,0.2,True,0.6,0.06,0.75,0.0456,32.71,35.55,60.49,29.01,36.88,0,0,0,1,0,ride_component_76,1,0,0.0,0,0,5.4,3.16,36.88,40.16,31.46,20.05,1.74,GHOST_TRIP_EXECUTION_PATTERN,Mau thuc thi ghost trip,"Cap nay co dau hieu thuc thi ghost trip, voi nhieu chuyen nghi ngo gia lap hoac quay dau phi thuc te.",31.46,Mau thuc thi ghost trip,KB-C_HIGH_GHOST_RATE,GHOST_TRIP_EXECUTION_PATTERN,Mau thuc thi ghost trip,"Cap nay co dau hieu thuc thi ghost trip, voi nhieu chuyen nghi ngo gia lap hoac quay dau phi thuc te.",31.46
2a4ca5a561e3e31e,739e2aff98e4a16f,4,2,5,4,xanh_car,Tỉnh Bình Dương,0.8,1.0,0.5,xanh_car|Tỉnh Bình Dương,5.0,0.9995,0.3333333333333333,0.5,0.8,0.3333,0.7,0.6712,6.0,0.2667,False,0.4698,37.84,37.84,136250.0,545000.0,61000.0,1,2026-07-29,Tỉnh Bình Dương,157.63333333333333,"7QFM+VP6, ĐH502, Xã Phước Hòa, Thành phố Hồ Chí Minh, Việt Nam -> Đường Võ Nguyên Giáp, Phường Bình Dương, Thành phố Hồ Chí Minh, Việt Nam",1,0.25,True,0.5,0.075,0.25,0.2,31.25,34.22,51.37,27.31,33.32,0,0,0,0,0,ride_component_77,1,0,0.0,0,0,0.0,0.0,33.32,38.45,29.31,17.28,0.0,GHOST_TRIP_EXECUTION_PATTERN,Mau thuc thi ghost trip,"Cap nay co dau hieu thuc thi ghost trip, voi nhieu chuyen nghi ngo gia lap hoac quay dau phi thuc te.",29.31,Mau thuc thi ghost trip,KB-C_HIGH_GHOST_RATE,GHOST_TRIP_EXECUTION_PATTERN,Mau thuc thi ghost trip,"Cap nay co dau hieu thuc thi ghost trip, voi nhieu chuyen nghi ngo gia lap hoac quay dau phi thuc te.",29.31
8bf250d1d2c80b96,f8dfbcfc81b1a598,4,2,5,4,xanh_limo_6_cho,Tỉnh Long An,0.8,1.0,0.5,xanh_limo_6_cho|Tỉnh Long An,5.0,0.9915,0.3333333333333333,0.5,0.8,0.3333,0.7,0.6712,6.0,0.2667,False,0.4698,37.84,37.84,190000.0,760000.0,92000.0,1,2026-07-29,Tỉnh Long An,35.68333333333333,"62 Đường Hùng Vương nối dài, Phường Long An, Tỉnh Tây Ninh, Việt Nam -> Luyện, Ho Chi Minh City, 82000",1,0.25,True,0.5,0.075,1.0,0.0,27.25,32.02,62.22,31.36,39.08,0,0,1,2,0,ride_component_27,2,1,1.0,2,1,51.85,29.25,39.08,38.45,26.71,17.28,38.59,GHOST_TRIP_EXECUTION_PATTERN,Mau thuc thi ghost trip,"Cap nay co dau hieu thuc thi ghost trip, voi nhieu chuyen nghi ngo gia lap hoac quay dau phi thuc te.",26.71,Mau thuc thi ghost trip,KB-C_HIGH_GHOST_RATE,GHOST_TRIP_EXECUTION_PATTERN,Mau thuc thi ghost trip,"Cap nay co dau hieu thuc thi ghost trip, voi nhieu chuyen nghi ngo gia lap hoac quay dau phi thuc te.",26.71
92acbc3b41d2c2ee,29e39b5f0ca2fdb1,4,3,5,4,xanh_limo_6_cho,Tỉnh Kiên Giang,0.8,1.0,0.75,xanh_limo_6_cho|Tỉnh Kiên Giang,5.900499999999965,0.996,0.3333333333333333,0.5,0.8,0.3333,0.7,0.6712,6.0,0.226,False,0.4698,36.01,36.01,168000.0,672000.0,32000.0,1,2026-07-29,Tỉnh Kiên Giang,21.783333333333335,"254 Đường Nguyễn Trung Trực, Đặc khu Phú Quốc, Tỉnh An Giang, Việt Nam -> Nguyễn Trung Trực, Dương Đông, tỉnh Kiên Giang, Đặc khu Phú Quốc, Tỉnh An Giang, Việt Nam",2,0.5,True,0.75,0.3417,1.0,0.0,47.75,42.47,47.29,34.09,37.39,0,0,0,0,0,ride_component_78,1,0,0.0,0,0,0.0,0.0,37.39,36.74,49.12,31.49,0.0,GHOST_TRIP_EXECUTION_PATTERN,Mau thuc thi ghost trip,"Cap nay co dau hieu thuc thi ghost trip, voi nhieu chuyen nghi ngo gia lap hoac quay dau phi thuc te.",49.12,Mau thuc thi ghost trip,KB-C_HIGH_GHOST_RATE,GHOST_TRIP_EXECUTION_PATTERN,Mau thuc thi ghost trip,"Cap nay co dau hieu thuc thi ghost trip, voi nhieu chuyen nghi ngo gia lap hoac quay dau phi thuc te.",49.12
02661eba28d6ccb7,1f24da76796a531d,4,4,5,4,xanh_premium,Tỉnh Quảng Nam,0.8,1.0,1.0,xanh_premium|Tỉnh Quảng Nam,6.0,0.9949,0.3333333333333333,0.5,0.8,0.3333,0.7,0.6712,6.0,0.2222,False,0.4698,35.84,35.84,212500.0,850000.0,122000.0,1,2026-07-29,Tỉnh Quảng Nam,34.03333333333333,"Block Ha My, Phường Hội An, Thành phố Đà Nẵng, Việt Nam -> 10B Đường Trần Hưng Đạo, Phường Hội An, Thành phố Đà Nẵng, Việt Nam",1,0.25,True,1.0,0.075,1.0,0.0,52.25,44.87,69.29,37.42,45.39,0,2,0,1,0,ride_component_79,1,0,0.0,0,0,10.81,6.83,45.39,36.58,50.46,20.42,3.76,GHOST_TRIP_EXECUTION_PATTERN,Mau thuc thi ghost trip,"Cap nay co dau hieu thuc thi ghost trip, voi nhieu chuyen nghi ngo gia lap hoac quay dau phi thuc te.",50.46,Mau thuc thi ghost trip,KB-C_HIGH_GHOST_RATE,GHOST_TRIP_EXECUTION_PATTERN,Mau thuc thi ghost trip,"Cap nay co dau hieu thuc thi ghost trip, voi nhieu chuyen nghi ngo gia lap hoac quay dau phi thuc te.",50.46
9b44fe56e1ed7703,00dec2344ef326bf,4,4,6,4,xanh_premium,Tỉnh Hà Nam,0.6666666666666666,1.0,1.0,xanh_premium|Tỉnh Hà Nam,4.0,1.0,0.25,0.5,0.6667,0.25,0.5556,0.6712,6.0,0.3333,True,0.3729,35.51,35.51,34000.0,136000.0,7000.0,1,2026-07-29,Tỉnh Hà Nam,3.8833333333333333,"Thôn Đò, Xã Tân Thanh, Tỉnh Ninh Bình, Việt Nam -> Phường Châu Sơn, Tỉnh Ninh Bình, Việt Nam",4,1.0,True,1.0,0.9094,1.0,0.0,77.28,58.48,25.32,48.41,42.64,0,2,0,0,0,ride_component_80,1,0,0.0,0,0,8.57,6.05,42.64,35.63,83.42,59.01,3.33,GHOST_TRIP_EXECUTION_PATTERN,Mau thuc thi ghost trip,"Cap nay co dau hieu thuc thi ghost trip, voi nhieu chuyen nghi ngo gia lap hoac quay dau phi thuc te.",83.42,Mau thuc thi ghost trip,KB-C_HIGH_GHOST_RATE,GHOST_TRIP_EXECUTION_PATTERN,Mau thuc thi ghost trip,"Cap nay co dau hieu thuc thi ghost trip, voi nhieu chuyen nghi ngo gia lap hoac quay dau phi thuc te.",83.42
d26cb90fab59d2fb,7a0b51a791536acf,6,3,12,6,xanh_premium,Tỉnh Đồng Nai,0.5,1.0,0.5,xanh_premium|Tỉnh Đồng Nai,5.705300000000079,1.0,0.14285714285714285,0.5,0.5,0.1429,0.4167,0.8115,6.0,0.3506,True,0.3381,34.37,34.37,139500.0,837000.0,22000.0,1,2026-07-29,Tỉnh Đồng Nai,58.53333333333333,"Phường Tam Hiệp, Tỉnh Đồng Nai, Việt Nam -> 19 Đ. Hùng Vương, Xã Trảng Bom, Tỉnh Đồng Nai, Việt Nam",1,0.16666666666666666,True,0.5,0.05,1.0,0.0,26.5,30.04,51.94,24.9,31.66,0,2,0,0,0,ride_component_81,1,0,0.0,0,0,8.57,4.71,31.66,34.33,25.73,20.32,2.59,GHOST_TRIP_EXECUTION_PATTERN,Mau thuc thi ghost trip,"Cap nay co dau hieu thuc thi ghost trip, voi nhieu chuyen nghi ngo gia lap hoac quay dau phi thuc te.",25.73,Mau thuc thi ghost trip,KB-C_HIGH_GHOST_RATE,GHOST_TRIP_EXECUTION_PATTERN,Mau thuc thi ghost trip,"Cap nay co dau hieu thuc thi ghost trip, voi nhieu chuyen nghi ngo gia lap hoac quay dau phi thuc te.",25.73
c96bcf5aae68974c,d49232163ae3fa7e,4,4,5,6,xanh_car,Tỉnh Tuyên Quang,0.8,0.6666666666666666,1.0,xanh_car|Tỉnh Tuyên Quang,3.9312999999999647,1.0,0.3333333333333333,0.3333333333333333,0.6667,0.3333,0.5,0.6712,6.0,0.3392,True,0.3356,33.72,33.72,247000.0,988000.0,0.0,1,2026-07-29,Tỉnh Tuyên Quang,88.35,"199 Quốc lộ 2, Xã Hàm Yên, Tỉnh Tuyên Quang, Việt Nam -> Thái Sơn, Tuyên Quang, Việt Nam",1,0.25,True,1.0,0.075,1.0,0.0,52.25,43.91,45.48,35.99,38.36,0,0,1,0,0,ride_component_82,1,0,0.0,0,0,5.4,3.37,38.36,33.71,50.46,20.21,1.85,GHOST_TRIP_EXECUTION_PATTERN,Mau thuc thi ghost trip,"Cap nay co dau hieu thuc thi ghost trip, voi nhieu chuyen nghi ngo gia lap hoac quay dau phi thuc te.",50.46,Mau thuc thi ghost trip,KB-C_HIGH_GHOST_RATE,GHOST_TRIP_EXECUTION_PATTERN,Mau thuc thi ghost trip,"Cap nay co dau hieu thuc thi ghost trip, voi nhieu chuyen nghi ngo gia lap hoac quay dau phi thuc te.",50.46
6c6f744ff92fe7f4,18e8747bef4275ef,4,3,5,4,xanh_car,Tỉnh Phú Yên,0.8,1.0,0.75,xanh_car|Tỉnh Phú Yên,7.843299999999999,0.9962,0.3333333333333333,0.5,0.8,0.3333,0.7,0.6712,6.0,0.17,False,0.4698,33.49,33.49,129500.0,518000.0,76000.0,1,2026-07-29,Tỉnh Phú Yên,26.9,"Phường Hòa Hiệp, Tỉnh Đắk Lắk, Việt Nam -> Phường Đông Hòa, Tỉnh Đắk Lắk, Việt Nam",1,0.25,True,0.75,0.1473,0.5,0.085,43.62,39.06,52.28,31.35,36.58,0,0,0,0,0,ride_component_83,1,0,0.0,0,0,0.0,0.0,36.58,34.39,42.55,19.48,0.0,GHOST_TRIP_EXECUTION_PATTERN,Mau thuc thi ghost trip,"Cap nay co dau hieu thuc thi ghost trip, voi nhieu chuyen nghi ngo gia lap hoac quay dau phi thuc te.",42.55,Mau thuc thi ghost trip,KB-C_HIGH_GHOST_RATE,GHOST_TRIP_EXECUTION_PATTERN,Mau thuc thi ghost trip,"Cap nay co dau hieu thuc thi ghost trip, voi nhieu chuyen nghi ngo gia lap hoac quay dau phi thuc te.",42.55
