driver_id,customer_id,n_trips,n_ghost,driver_trip_count,customer_trip_count,top_service_name,top_pickup_province_name,pair_share_driver,pair_share_customer,ghost_rate,volume_cohort,cohort_trip_threshold,trip_count_percentile,expected_share_driver,expected_share_customer,raw_concentration,expected_concentration,concentration_gap,support_factor,trip_threshold,volume_score,is_extreme_volume,concentration_score,pair_core_score,pair_collusion_score,avg_gmv,total_gmv,total_discount,active_days,latest_order_date,top_dropoff_province_name,min_gap_min,dominant_route_key,dominant_route_trip_count,dominant_route_share,high_confidence,suspected_ghost_rate,temporal_score,avg_gmv_percentile_by_cohort,low_value_farming_score,suspected_ghost_score,pair_risk_score,business_impact_score,fraud_risk_score,investigation_priority_score,shared_payment_count,shared_promo_count,shared_pickup_count,shared_dropoff_count,shared_route_count,component_id,component_size,component_edge_count,component_density,supporting_signal_count,linked_pair_count,network_support_score,network_risk_score,priority_score,repeated_pair_rule_score,ghost_trip_rule_score,route_farming_rule_score,network_pattern_rule_score,business_rule,business_rule_label,business_rule_story,business_rule_score,rule_name,reason_code,flag_reason,supporting_signal,primary_business_rule,primary_business_rule_label,primary_business_rule_story,primary_business_rule_score,triggered_business_rules,triggered_reason_codes,repeated_pair_rule_score_pair,ghost_trip_rule_score_pair,route_farming_rule_score_pair,network_pattern_rule_score_pair
5828b7e28d77245d,fad2dbe4e38702c5,18,18,18,18,xanh_car,Thành phố Hà Nội,1.0,1.0,1.0,xanh_car|Thành phố Hà Nội,5.0,1.0,0.5,0.5,1.0,0.5,1.0,1.0,6.0,1.0,True,1.0,100.0,100.0,39722.22222222222,715000.0,0.0,1,2026-07-28,Thành phố Hà Nội,0.5166666666666667,"Tổ 4, Khu Tiên Trượng, Xã Xuân Mai, Thành phố Hà Nội, Việt Nam -> Huyện Chương Mỹ, Thành phố Hà Nội",3,0.16666666666666666,True,1.0,0.7379,0.4444,0.5556,83.25,90.79,54.34,73.49,68.7,0,0,0,1,0,ride_component_1,1,0,0.0,0,0,5.4,5.13,68.7,100.0,83.87,48.92,2.82,REPEATED_LOCKED_PAIR,Cap lap lai va phu thuoc bat thuong,Tai xe va khach hang di voi nhau nhieu lan va co muc do phu thuoc bat thuong so voi hanh vi thong thuong.,100.0,REPEATED_CUSTOMER_DRIVER,KB-C_TIGHT_PAIR_SHARE,The pair absorbs an unusually large share of both the driver and customer activity.,bipartite_pair_concentration,REPEATED_LOCKED_PAIR,Cap lap lai va phu thuoc bat thuong,Tai xe va khach hang di voi nhau nhieu lan va co muc do phu thuoc bat thuong so voi hanh vi thong thuong.,100.0,Cap lap lai va phu thuoc bat thuong | Mau thuc thi ghost trip,KB-C_EXTREME_VOLUME | KB-C_TIGHT_PAIR_SHARE | KB-C_HIGH_GHOST_RATE | KB-C_SUPERFAST_GAP,100.0,83.87,48.92,2.82
d8ad18ba0b3bab28,71ac2c51b3d719cc,20,2,20,20,xanh_premium,Thành phố Hà Nội,1.0,1.0,0.1,xanh_premium|Thành phố Hà Nội,7.0,1.0,0.5,0.5,1.0,0.5,1.0,1.0,6.0,0.9524,True,1.0,97.86,97.86,40000.0,800000.0,0.0,1,2026-07-28,Thành phố Hà Nội,0.0,"184 Đường Hà Huy Tập, Xã Phù Đổng, Thành phố Hà Nội, Việt Nam -> Xã Phù Đổng, Thành phố Hà Nội, Việt Nam",2,0.1,False,0.1,0.73,0.25,0.7143,41.19,66.69,55.24,62.76,60.88,0,0,1,2,1,ride_component_2,2,1,1.0,3,1,61.09,49.85,60.88,98.0,42.87,35.78,54.92,REPEATED_LOCKED_PAIR,Cap lap lai va phu thuoc bat thuong,Tai xe va khach hang di voi nhau nhieu lan va co muc do phu thuoc bat thuong so voi hanh vi thong thuong.,98.0,REPEATED_CUSTOMER_DRIVER,KB-C_TIGHT_PAIR_SHARE,The pair absorbs an unusually large share of both the driver and customer activity.,bipartite_pair_concentration,REPEATED_LOCKED_PAIR,Cap lap lai va phu thuoc bat thuong,Tai xe va khach hang di voi nhau nhieu lan va co muc do phu thuoc bat thuong so voi hanh vi thong thuong.,98.0,Cap lap lai va phu thuoc bat thuong,KB-C_EXTREME_VOLUME | KB-C_TIGHT_PAIR_SHARE,98.0,42.87,35.78,54.92
ac5ad23248702f61,31195016ed4e705a,20,8,33,20,xanhsm_bike_sg,Thành phố Hồ Chí Minh,0.6060606060606061,1.0,0.4,xanhsm_bike_sg|Thành phố Hồ Chí Minh,3.0,1.0,0.06666666666666667,0.5,0.6061,0.0667,0.5779,1.0,6.0,1.0,True,0.5779,76.78,76.78,11150.0,223000.0,22000.0,1,2026-07-28,Thành phố Hồ Chí Minh,0.8,"Phường Tân Sơn Nhất, Thành phố Hồ Chí Minh, Việt Nam -> Phường Tân Sơn Nhất, Thành phố Hồ Chí Minh, Việt Nam",7,0.35,True,0.4,0.7863,0.3333,0.6667,56.92,65.86,50.18,54.69,53.56,0,4,0,1,0,ride_component_3,1,0,0.0,0,0,13.97,11.03,53.56,75.52,58.72,50.49,6.07,REPEATED_LOCKED_PAIR,Cap lap lai va phu thuoc bat thuong,Tai xe va khach hang di voi nhau nhieu lan va co muc do phu thuoc bat thuong so voi hanh vi thong thuong.,75.52,REPEATED_CUSTOMER_DRIVER,KB-C_TIGHT_PAIR_SHARE,The pair absorbs an unusually large share of both the driver and customer activity.,bipartite_pair_concentration,REPEATED_LOCKED_PAIR,Cap lap lai va phu thuoc bat thuong,Tai xe va khach hang di voi nhau nhieu lan va co muc do phu thuoc bat thuong so voi hanh vi thong thuong.,75.52,Cap lap lai va phu thuoc bat thuong | Mau thuc thi ghost trip,KB-C_EXTREME_VOLUME | KB-C_TIGHT_PAIR_SHARE | KB-C_SUPERFAST_GAP,75.52,58.72,50.49,6.07
5dd78d9a81cbed8f,b17fc5490aa266e4,13,0,19,13,xanh_car,Thành phố Hà Nội,0.6842105263157895,1.0,0.0,xanh_car|Thành phố Hà Nội,5.0,1.0,0.125,0.5,0.6842,0.125,0.6391,1.0,6.0,0.8667,True,0.6391,74.15,74.15,33461.53846153846,435000.0,0.0,1,2026-07-28,Thành phố Hà Nội,2.2,"Thành phố Hà Nội -> Đường Thụy Lôi, Xã Thư Lâm, Thành phố Hà Nội, Việt Nam",2,0.15384615384615385,False,0.0,0.6948,0.2222,0.6741,34.33,52.25,45.79,42.17,43.08,0,0,1,0,0,ride_component_4,1,0,0.0,0,0,5.4,3.85,43.08,73.47,36.21,33.48,2.12,REPEATED_LOCKED_PAIR,Cap lap lai va phu thuoc bat thuong,Tai xe va khach hang di voi nhau nhieu lan va co muc do phu thuoc bat thuong so voi hanh vi thong thuong.,73.47,REPEATED_CUSTOMER_DRIVER,KB-C_TIGHT_PAIR_SHARE,The pair absorbs an unusually large share of both the driver and customer activity.,bipartite_pair_concentration,REPEATED_LOCKED_PAIR,Cap lap lai va phu thuoc bat thuong,Tai xe va khach hang di voi nhau nhieu lan va co muc do phu thuoc bat thuong so voi hanh vi thong thuong.,73.47,Cap lap lai va phu thuoc bat thuong,KB-C_EXTREME_VOLUME | KB-C_TIGHT_PAIR_SHARE,73.47,36.21,33.48,2.12
94aa5e3e1edaecf6,75557b4b149ebca8,13,9,13,13,xanh_car,Tỉnh Phú Thọ,1.0,1.0,0.6923076923076923,xanh_car|Tỉnh Phú Thọ,11.498400000000402,1.0,0.5,0.5,1.0,0.5,1.0,1.0,6.0,0.3769,True,1.0,71.96,71.96,20000.0,260000.0,0.0,1,2026-07-28,Tỉnh Phú Thọ,0.36666666666666664,Tỉnh Phú Thọ ->  Tỉnh Phú Thọ,6,0.46153846153846156,True,0.6923,0.8299,1.0,0.0,59.51,65.11,31.03,51.97,46.74,0,0,0,0,0,ride_component_5,1,0,0.0,0,0,0.0,0.0,46.74,73.83,65.66,59.7,0.0,REPEATED_LOCKED_PAIR,Cap lap lai va phu thuoc bat thuong,Tai xe va khach hang di voi nhau nhieu lan va co muc do phu thuoc bat thuong so voi hanh vi thong thuong.,73.83,REPEATED_CUSTOMER_DRIVER,KB-C_TIGHT_PAIR_SHARE,The pair absorbs an unusually large share of both the driver and customer activity.,bipartite_pair_concentration,REPEATED_LOCKED_PAIR,Cap lap lai va phu thuoc bat thuong,Tai xe va khach hang di voi nhau nhieu lan va co muc do phu thuoc bat thuong so voi hanh vi thong thuong.,73.83,Cap lap lai va phu thuoc bat thuong | Mau thuc thi ghost trip,KB-C_EXTREME_VOLUME | KB-C_TIGHT_PAIR_SHARE | KB-C_HIGH_GHOST_RATE | KB-C_SUPERFAST_GAP,73.83,65.66,59.7,0.0
d3ac170709f50de7,a9640b909f60adb4,12,2,15,12,xanh_limo_6_cho,Thành phố Hà Nội,0.8,1.0,0.16666666666666666,xanh_limo_6_cho|Thành phố Hà Nội,6.3629000000000815,1.0,0.2,0.5,0.8,0.2,0.75,1.0,6.0,0.6286,True,0.75,69.54,69.54,47166.666666666664,566000.0,46000.0,1,2026-07-28,Thành phố Hà Nội,5.516666666666667,"126A Phố Thanh Vị, Phường Tùng Thiện, Thành Phố Hà Nội, Việt Nam -> Phường Tùng Thiện, Thành Phố Hà Nội, Việt Nam",1,0.08333333333333333,False,0.1667,0.5963,0.5,0.3143,32.51,49.17,58.94,47.41,50.29,0,0,1,2,1,ride_component_7,3,2,0.6667,3,1,61.09,42.21,50.29,69.9,35.56,28.61,47.38,REPEATED_LOCKED_PAIR,Cap lap lai va phu thuoc bat thuong,Tai xe va khach hang di voi nhau nhieu lan va co muc do phu thuoc bat thuong so voi hanh vi thong thuong.,69.9,REPEATED_CUSTOMER_DRIVER,KB-C_TIGHT_PAIR_SHARE,The pair absorbs an unusually large share of both the driver and customer activity.,bipartite_pair_concentration,REPEATED_LOCKED_PAIR,Cap lap lai va phu thuoc bat thuong,Tai xe va khach hang di voi nhau nhieu lan va co muc do phu thuoc bat thuong so voi hanh vi thong thuong.,69.9,Cap lap lai va phu thuoc bat thuong,KB-C_EXTREME_VOLUME | KB-C_TIGHT_PAIR_SHARE,69.9,35.56,28.61,47.38
150ce272eb426c0f,a7b7608c07bf6998,8,0,8,8,green_mini_3_khach,Thành phố Hồ Chí Minh,1.0,1.0,0.0,green_mini_3_khach|Thành phố Hồ Chí Minh,7.0,1.0,0.5,0.5,1.0,0.5,1.0,0.9163,6.0,0.381,True,0.9163,67.54,67.54,40375.0,323000.0,0.0,1,2026-07-28,Thành phố Hồ Chí Minh,8.616666666666667,"Phường Tân Sơn Nhì, Thành Phố Hồ Chí Minh, Việt Nam -> Phường Tân Sơn Nhì, Thành phố Hồ Chí Minh, Việt Nam",2,0.25,False,0.0,0.5739,1.0,0.0,17.22,39.86,33.28,32.99,33.06,1,0,2,1,0,ride_component_10,1,0,0.0,0,0,12.55,8.01,33.06,69.15,22.67,35.36,4.41,REPEATED_LOCKED_PAIR,Cap lap lai va phu thuoc bat thuong,Tai xe va khach hang di voi nhau nhieu lan va co muc do phu thuoc bat thuong so voi hanh vi thong thuong.,69.15,REPEATED_CUSTOMER_DRIVER,KB-C_TIGHT_PAIR_SHARE,The pair absorbs an unusually large share of both the driver and customer activity.,bipartite_pair_concentration,REPEATED_LOCKED_PAIR,Cap lap lai va phu thuoc bat thuong,Tai xe va khach hang di voi nhau nhieu lan va co muc do phu thuoc bat thuong so voi hanh vi thong thuong.,69.15,Cap lap lai va phu thuoc bat thuong,KB-C_EXTREME_VOLUME | KB-C_TIGHT_PAIR_SHARE,69.15,22.67,35.36,4.41
b485902c9eeef211,d96fb9235b337155,9,0,10,9,xanh_car,Thành phố Hồ Chí Minh,0.9,1.0,0.0,xanh_car|Thành phố Hồ Chí Minh,6.0,1.0,0.3333333333333333,0.5,0.9,0.3333,0.85,0.9603,6.0,0.5,True,0.8162,67.39,67.39,103555.55555555556,932000.0,206000.0,1,2026-07-28,Thành phố Hồ Chí Minh,15.866666666666667,"01 nguyễn xiển, Phường Long Bình, Thành phố Hồ Chí Minh -> 282 Đường Nơ Trang Long, Phường Bình Thạnh, Thành phố Hồ Chí Minh, Việt Nam",1,0.1111111111111111,False,0.0,0.3631,0.5714,0.2143,15.18,38.67,80.35,38.31,48.82,0,3,1,1,0,ride_component_11,2,1,1.0,3,1,62.51,39.47,48.82,68.34,17.13,23.48,49.21,REPEATED_LOCKED_PAIR,Cap lap lai va phu thuoc bat thuong,Tai xe va khach hang di voi nhau nhieu lan va co muc do phu thuoc bat thuong so voi hanh vi thong thuong.,68.34,REPEATED_CUSTOMER_DRIVER,KB-C_TIGHT_PAIR_SHARE,The pair absorbs an unusually large share of both the driver and customer activity.,bipartite_pair_concentration,REPEATED_LOCKED_PAIR,Cap lap lai va phu thuoc bat thuong,Tai xe va khach hang di voi nhau nhieu lan va co muc do phu thuoc bat thuong so voi hanh vi thong thuong.,68.34,Cap lap lai va phu thuoc bat thuong,KB-C_EXTREME_VOLUME | KB-C_TIGHT_PAIR_SHARE,68.34,17.13,23.48,49.21
02871d3f0666e44a,d52d90463cf94056,8,0,8,8,xanh_premium,Tỉnh Đồng Nai,1.0,1.0,0.0,xanh_premium|Tỉnh Đồng Nai,7.70029999999997,1.0,0.5,0.5,1.0,0.5,1.0,0.9163,6.0,0.3463,True,0.9163,65.98,65.98,276875.0,2215000.0,127000.0,1,2026-07-28,Tỉnh Đồng Nai,12.35,"Xã Xuân Bắc, Tỉnh Đồng Nai, Việt Nam -> Đường Tỉnh 763, Xã Xuân Bắc, Tỉnh Đồng Nai, Việt Nam",2,0.25,False,0.0,0.4868,1.0,0.0,14.6,37.72,79.93,30.34,42.74,0,0,0,1,0,ride_component_12,1,0,0.0,0,0,5.4,3.37,42.74,67.69,19.23,33.38,1.85,REPEATED_LOCKED_PAIR,Cap lap lai va phu thuoc bat thuong,Tai xe va khach hang di voi nhau nhieu lan va co muc do phu thuoc bat thuong so voi hanh vi thong thuong.,67.69,REPEATED_CUSTOMER_DRIVER,KB-C_TIGHT_PAIR_SHARE,The pair absorbs an unusually large share of both the driver and customer activity.,bipartite_pair_concentration,REPEATED_LOCKED_PAIR,Cap lap lai va phu thuoc bat thuong,Tai xe va khach hang di voi nhau nhieu lan va co muc do phu thuoc bat thuong so voi hanh vi thong thuong.,67.69,Cap lap lai va phu thuoc bat thuong,KB-C_EXTREME_VOLUME | KB-C_TIGHT_PAIR_SHARE,67.69,19.23,33.38,1.85
c32e3146ca950a2f,34edf6463e0f292a,8,0,8,8,xanh_premium,Thành phố Hồ Chí Minh,1.0,1.0,0.0,xanh_premium|Thành phố Hồ Chí Minh,8.0,1.0,0.5,0.5,1.0,0.5,1.0,0.9163,6.0,0.3333,True,0.9163,65.4,65.4,44250.0,354000.0,37000.0,1,2026-07-28,Thành phố Hồ Chí Minh,1.7833333333333334,"Coffee and Tea, Tòa A-Masteri Centre Point Đường N2, Khu Đô Thị Vinhomes Grandpark, Phường Long Bình, Thành phố Hồ Chí Minh, Việt Nam -> Phước Thiện, Phường Long Bình, Thành phố Thủ Đức, Thành phố Hồ Chí Minh, 70000, VNM",1,0.125,False,0.0,0.6959,0.2,0.2666,26.21,43.85,45.91,42.72,43.52,0,2,1,1,0,ride_component_11,2,1,1.0,3,1,61.09,40.17,43.52,67.15,30.95,30.6,49.59,REPEATED_LOCKED_PAIR,Cap lap lai va phu thuoc bat thuong,Tai xe va khach hang di voi nhau nhieu lan va co muc do phu thuoc bat thuong so voi hanh vi thong thuong.,67.15,REPEATED_CUSTOMER_DRIVER,KB-C_TIGHT_PAIR_SHARE,The pair absorbs an unusually large share of both the driver and customer activity.,bipartite_pair_concentration,REPEATED_LOCKED_PAIR,Cap lap lai va phu thuoc bat thuong,Tai xe va khach hang di voi nhau nhieu lan va co muc do phu thuoc bat thuong so voi hanh vi thong thuong.,67.15,Cap lap lai va phu thuoc bat thuong,KB-C_EXTREME_VOLUME | KB-C_TIGHT_PAIR_SHARE,67.15,30.95,30.6,49.59
83d08e845496ece2,e91b2b6e5c8d8602,9,1,10,9,xanh_premium,Thành phố Hồ Chí Minh,0.9,1.0,0.1111111111111111,xanh_premium|Thành phố Hồ Chí Minh,8.0,1.0,0.3333333333333333,0.5,0.9,0.3333,0.85,0.9603,6.0,0.375,True,0.8162,61.77,61.77,157888.88888888888,1421000.0,205000.0,1,2026-07-28,Thành phố Hồ Chí Minh,16.533333333333335,"161 Đường Đồng Khởi, Phường Sài Gòn, Thành phố Hồ Chí Minh, Việt Nam -> 412-418 Tân Sơn Nhì, Phường Phú Thọ Hòa, Thành phố Hồ Chí Minh",1,0.1111111111111111,False,0.1111,0.3476,1.0,0.0,15.98,36.59,81.79,30.91,43.63,1,3,2,2,0,ride_component_20,1,0,0.0,0,0,17.13,10.52,43.63,63.09,19.01,23.44,5.79,REPEATED_LOCKED_PAIR,Cap lap lai va phu thuoc bat thuong,Tai xe va khach hang di voi nhau nhieu lan va co muc do phu thuoc bat thuong so voi hanh vi thong thuong.,63.09,REPEATED_CUSTOMER_DRIVER,KB-C_TIGHT_PAIR_SHARE,The pair absorbs an unusually large share of both the driver and customer activity.,bipartite_pair_concentration,REPEATED_LOCKED_PAIR,Cap lap lai va phu thuoc bat thuong,Tai xe va khach hang di voi nhau nhieu lan va co muc do phu thuoc bat thuong so voi hanh vi thong thuong.,63.09,Cap lap lai va phu thuoc bat thuong,KB-C_EXTREME_VOLUME | KB-C_TIGHT_PAIR_SHARE,63.09,19.01,23.44,5.79
bac0709ef6d536b2,1587d71f61af1608,9,0,10,9,xanh_premium,Tỉnh Nam Định,0.9,1.0,0.0,xanh_premium|Tỉnh Nam Định,8.874900000000025,1.0,0.3333333333333333,0.5,0.9,0.3333,0.85,0.9603,6.0,0.338,True,0.8162,60.1,60.1,42000.0,378000.0,0.0,1,2026-07-28,Tỉnh Nam Định,2.033333333333333,"Xã Lai Thành, Tỉnh Ninh Bình, Việt Nam -> Xã Lai Thành, Tỉnh Ninh Bình, Việt Nam",2,0.2222222222222222,False,0.0,0.7192,1.0,0.0,21.58,38.91,33.97,31.82,32.36,0,0,1,1,0,ride_component_21,1,0,0.0,0,0,8.57,5.36,32.36,61.54,28.41,35.62,2.95,REPEATED_LOCKED_PAIR,Cap lap lai va phu thuoc bat thuong,Tai xe va khach hang di voi nhau nhieu lan va co muc do phu thuoc bat thuong so voi hanh vi thong thuong.,61.54,REPEATED_CUSTOMER_DRIVER,KB-C_TIGHT_PAIR_SHARE,The pair absorbs an unusually large share of both the driver and customer activity.,bipartite_pair_concentration,REPEATED_LOCKED_PAIR,Cap lap lai va phu thuoc bat thuong,Tai xe va khach hang di voi nhau nhieu lan va co muc do phu thuoc bat thuong so voi hanh vi thong thuong.,61.54,Cap lap lai va phu thuoc bat thuong,KB-C_EXTREME_VOLUME | KB-C_TIGHT_PAIR_SHARE,61.54,28.41,35.62,2.95
c167d3b3a3c8f675,ecc7dfd94c14c8f4,12,0,14,12,xanh_premium,Tỉnh Quảng Ngãi,0.8571428571428571,1.0,0.0,xanh_premium|Tỉnh Quảng Ngãi,11.809199999999919,1.0,0.25,0.5,0.8571,0.25,0.8095,1.0,6.0,0.3387,True,0.8095,59.76,59.76,24500.0,294000.0,0.0,1,2026-07-28,Tỉnh Quảng Ngãi,3.0833333333333335,"Phường Nghĩa Lộ, Tỉnh Quảng Ngãi, Việt Nam -> Phường Nghĩa Lộ, Tỉnh Quảng Ngãi, Việt Nam",7,0.5833333333333334,False,0.0,0.8031,1.0,0.0,24.09,40.14,31.2,38.52,36.69,0,0,2,2,0,ride_component_24,2,1,1.0,2,1,53.59,33.84,36.69,61.17,31.72,57.11,41.11,REPEATED_LOCKED_PAIR,Cap lap lai va phu thuoc bat thuong,Tai xe va khach hang di voi nhau nhieu lan va co muc do phu thuoc bat thuong so voi hanh vi thong thuong.,61.17,REPEATED_CUSTOMER_DRIVER,KB-C_TIGHT_PAIR_SHARE,The pair absorbs an unusually large share of both the driver and customer activity.,bipartite_pair_concentration,REPEATED_LOCKED_PAIR,Cap lap lai va phu thuoc bat thuong,Tai xe va khach hang di voi nhau nhieu lan va co muc do phu thuoc bat thuong so voi hanh vi thong thuong.,61.17,Cap lap lai va phu thuoc bat thuong,KB-C_EXTREME_VOLUME | KB-C_TIGHT_PAIR_SHARE,61.17,31.72,57.11,41.11
cd68f266461f708d,c2ba05545db896d5,24,0,30,24,xanh_car_just_taxi,Tỉnh Thanh Hóa,0.8,1.0,0.0,xanh_car_just_taxi|Tỉnh Thanh Hóa,22.545599999999467,1.0,0.14285714285714285,0.5,0.8,0.1429,0.7667,1.0,6.0,0.3548,True,0.7667,58.13,58.13,21291.666666666668,511000.0,0.0,1,2026-07-28,Tỉnh Ninh Bình,2.25,"Tỉnh Thanh Hóa, Việt Nam -> location_address_display (0.000000, 0.000000)",2,0.08333333333333333,False,0.0,0.6725,1.0,0.0,20.17,37.25,37.41,30.47,32.2,0,0,1,1,0,ride_component_29,1,0,0.0,0,0,8.57,5.26,32.2,59.37,26.56,26.75,2.89,REPEATED_LOCKED_PAIR,Cap lap lai va phu thuoc bat thuong,Tai xe va khach hang di voi nhau nhieu lan va co muc do phu thuoc bat thuong so voi hanh vi thong thuong.,59.37,REPEATED_CUSTOMER_DRIVER,KB-C_TIGHT_PAIR_SHARE,The pair absorbs an unusually large share of both the driver and customer activity.,bipartite_pair_concentration,REPEATED_LOCKED_PAIR,Cap lap lai va phu thuoc bat thuong,Tai xe va khach hang di voi nhau nhieu lan va co muc do phu thuoc bat thuong so voi hanh vi thong thuong.,59.37,Cap lap lai va phu thuoc bat thuong,KB-C_EXTREME_VOLUME | KB-C_TIGHT_PAIR_SHARE,59.37,26.56,26.75,2.89
681891fa8aa9f41b,cdd356ed4c426591,8,0,9,8,xanh_car,Tỉnh Long An,0.8888888888888888,1.0,0.0,xanh_car|Tỉnh Long An,8.0,1.0,0.3333333333333333,0.5,0.8889,0.3333,0.8333,0.9163,6.0,0.3333,True,0.7636,57.0,57.0,138750.0,1110000.0,163000.0,1,2026-07-28,Tỉnh Long An,36.65,Tây Ninh -> Tây Ninh,1,0.125,False,0.0,0.0375,1.0,0.0,1.12,26.27,77.6,21.05,35.19,0,0,1,0,0,ride_component_31,1,0,0.0,0,0,5.4,2.99,35.19,58.29,1.48,16.18,1.64,REPEATED_LOCKED_PAIR,Cap lap lai va phu thuoc bat thuong,Tai xe va khach hang di voi nhau nhieu lan va co muc do phu thuoc bat thuong so voi hanh vi thong thuong.,58.29,REPEATED_CUSTOMER_DRIVER,KB-C_TIGHT_PAIR_SHARE,The pair absorbs an unusually large share of both the driver and customer activity.,bipartite_pair_concentration,REPEATED_LOCKED_PAIR,Cap lap lai va phu thuoc bat thuong,Tai xe va khach hang di voi nhau nhieu lan va co muc do phu thuoc bat thuong so voi hanh vi thong thuong.,58.29,Cap lap lai va phu thuoc bat thuong,KB-C_EXTREME_VOLUME | KB-C_TIGHT_PAIR_SHARE,58.29,1.48,16.18,1.64
e10442dda51e0ccb,cd7734921df619df,8,0,9,8,xanh_premium,Tỉnh Gia Lai,0.8888888888888888,1.0,0.0,xanh_premium|Tỉnh Gia Lai,8.0,1.0,0.3333333333333333,0.5,0.8889,0.3333,0.8333,0.9163,6.0,0.3333,True,0.7636,57.0,57.0,118250.0,946000.0,91000.0,1,2026-07-28,Tỉnh Gia Lai,31.333333333333332,Gia Lai -> Gia Lai,2,0.25,False,0.0,0.075,1.0,0.0,2.25,26.89,68.97,21.56,33.41,0,1,0,0,0,ride_component_32,1,0,0.0,0,0,5.4,3.0,33.41,58.29,2.96,23.8,1.65,REPEATED_LOCKED_PAIR,Cap lap lai va phu thuoc bat thuong,Tai xe va khach hang di voi nhau nhieu lan va co muc do phu thuoc bat thuong so voi hanh vi thong thuong.,58.29,REPEATED_CUSTOMER_DRIVER,KB-C_TIGHT_PAIR_SHARE,The pair absorbs an unusually large share of both the driver and customer activity.,bipartite_pair_concentration,REPEATED_LOCKED_PAIR,Cap lap lai va phu thuoc bat thuong,Tai xe va khach hang di voi nhau nhieu lan va co muc do phu thuoc bat thuong so voi hanh vi thong thuong.,58.29,Cap lap lai va phu thuoc bat thuong,KB-C_EXTREME_VOLUME | KB-C_TIGHT_PAIR_SHARE,58.29,2.96,23.8,1.65
9292c8471f83af23,2e75c4d7e1521fbd,15,0,21,15,xanhsm_bike_hn,Thành phố Cần Thơ,0.7142857142857143,1.0,0.0,xanhsm_bike_hn|Thành phố Cần Thơ,10.886000000002241,1.0,0.2,0.5,0.7143,0.2,0.6429,1.0,6.0,0.4593,True,0.6429,56.03,56.03,14000.0,210000.0,30000.0,1,2026-07-28,Thành phố Cần Thơ,3.9166666666666665,"1A Đường Xô Viết Nghệ Tĩnh, Phường Ninh Kiều, Thành phố Cần Thơ, Việt Nam -> Phường Ninh Kiều, Thành Phố Cần Thơ, Việt Nam",1,0.06666666666666667,False,0.0,0.6286,1.0,0.0,18.86,35.59,40.73,28.1,31.26,0,0,0,0,0,ride_component_45,1,0,0.0,0,0,0.0,0.0,31.26,56.58,24.83,24.64,0.0,REPEATED_LOCKED_PAIR,Cap lap lai va phu thuoc bat thuong,Tai xe va khach hang di voi nhau nhieu lan va co muc do phu thuoc bat thuong so voi hanh vi thong thuong.,56.58,REPEATED_CUSTOMER_DRIVER,KB-C_TIGHT_PAIR_SHARE,The pair absorbs an unusually large share of both the driver and customer activity.,bipartite_pair_concentration,REPEATED_LOCKED_PAIR,Cap lap lai va phu thuoc bat thuong,Tai xe va khach hang di voi nhau nhieu lan va co muc do phu thuoc bat thuong so voi hanh vi thong thuong.,56.58,Cap lap lai va phu thuoc bat thuong,KB-C_EXTREME_VOLUME | KB-C_TIGHT_PAIR_SHARE,56.58,24.83,24.64,0.0
adae741af85347cf,ea7b62e5224eee01,11,0,14,11,xanh_premium,Tỉnh Ninh Bình,0.7857142857142857,1.0,0.0,xanh_premium|Tỉnh Ninh Bình,10.749999999999943,1.0,0.2,0.5,0.7857,0.2,0.7321,1.0,6.0,0.3411,True,0.7321,55.62,55.62,138909.0909090909,1528000.0,367000.0,1,2026-07-28,Tỉnh Ninh Bình,18.1,"478B, Phường Nam Hoa Lư, Tỉnh Ninh Bình, Việt Nam -> 7X59+7PQ, Phường Hoa Lư, Tỉnh Ninh Bình, Việt Nam",2,0.18181818181818182,False,0.0,0.3322,1.0,0.0,9.97,30.51,83.72,30.97,44.16,0,1,2,1,0,ride_component_14,2,1,1.0,3,1,61.09,35.1,44.16,56.79,13.12,24.99,46.81,REPEATED_LOCKED_PAIR,Cap lap lai va phu thuoc bat thuong,Tai xe va khach hang di voi nhau nhieu lan va co muc do phu thuoc bat thuong so voi hanh vi thong thuong.,56.79,REPEATED_CUSTOMER_DRIVER,KB-C_TIGHT_PAIR_SHARE,The pair absorbs an unusually large share of both the driver and customer activity.,bipartite_pair_concentration,REPEATED_LOCKED_PAIR,Cap lap lai va phu thuoc bat thuong,Tai xe va khach hang di voi nhau nhieu lan va co muc do phu thuoc bat thuong so voi hanh vi thong thuong.,56.79,Cap lap lai va phu thuoc bat thuong,KB-C_EXTREME_VOLUME | KB-C_TIGHT_PAIR_SHARE,56.79,13.12,24.99,46.81
